"PlayerID","FirstName","LastName","Multiplicity"
8478109,"Victor","Olofsson",1
8478115,"Pierre","Engvall",1
8478131,"Ondrej","Kase",1
8478133,"Jake","Evans",1
8478136,"Jake","Middleton",1
8478137,"Jiri","Sekac",1
8478146,"Matthew","Highmore",1
8478147,"Bokondji","Imama",1
8478173,"Hayden","Hodgson",1
8478176,"Joe","Hicketts",1
8478178,"Darren","Raddysh",1
8478211,"Dryden","Hunt",1
8478224,"Luke","Philp",1
8478233,"Andrew","Mangiapane",1
8478250,"Vladimir","Tkachev",1
8478365,"Danick","Martel",1
8478366,"Frank","Vatrano",1
8478367,"Cole","Bardreau",1
8478371,"Matt","Lorito",1
8478373,"Nikita","Soshnikov",1
8478376,"Casey","Bailey",1
8478396,"Noah","Hanifin",1
8478397,"Rasmus","Andersson",1
8478398,"Kyle","Connor",1
8478399,"Jonas","Siegenthaler",1
8478400,"Colin","White",2
8478401,"Pavel","Zacha",1
8478402,"Connor","McDavid",1
8478403,"Jack","Eichel",1
8478407,"Vince","Dunn",1
8478408,"Travis","Dermott",1
8478409,"Anthony","Richard",1
8478413,"Jordan","Greenway",1
8478414,"Timo","Meier",1
8478415,"Jakub","Zboril",1
8478416,"Erik","Cernak",1
8478417,"Jakob","Forsbacka Karlsson",1
8478420,"Mikko","Rantanen",1
8478421,"A.J.","Greer",1
8478424,"Jansen","Harkins",1
8478425,"Brendan","Guhle",1
8478427,"Sebastian","Aho",1
8478430,"Oliver","Kylington",1
8478431,"Evgeny","Svechnikov",1
8478432,"Christian","Fischer",1
8478434,"Keegan","Kolesar",1
8478436,"David","Kase",1
8478438,"Tommy","Novak",1
8478439,"Travis","Konecny",1
8478440,"Dylan","Strome",1
8478442,"Cooper","Marody",1
8478443,"Brandon","Carlo",1
8478444,"Brock","Boeser",1
8478445,"Mathew","Barzal",1
8478446,"Glenn","Gawdin",1
8478447,"Nick","Merkley",1
8478449,"Roope","Hintz",1
8478450,"Parker","Wotherspoon",1
8478451,"Ethan","Bear",1
8478452,"Caleb","Jones",1
8478454,"Noah","Juulsen",1
8478455,"Austin","Wagner",1
8478458,"Jack","Roslovic",1
8478460,"Zach","Werenski",1
8478462,"Nicolas","Roy",1
8478463,"Anthony","Beauvillier",1
8478465,"Guillaume","Brisebois",1
8478466,"Daniel","Sprong",1
8478467,"Nicolas","Meloche",1
8478468,"Jeremy","Lauzon",1
8478469,"Thomas","Chabot",1
8478472,"Mathieu","Joseph",1
8478474,"Lawson","Crouse",1
8478476,"Kyle","Capobianco",1
8478477,"Mitchell","Stephens",1
8478483,"Mitch","Marner",1
8478485,"Zach","Senyshyn",1
8478488,"Filip","Chlapik",1
8478491,"Jacob","Larsson",1
8478493,"Joel","Eriksson Ek",1
8478495,"Denis","Gurianov",1
8478498,"Jake","DeBrusk",1
8478500,"Ivan","Provorov",1
8478502,"Dennis","Gilbert",1
8478506,"Gabriel","Carlsson",1
8478507,"John","Marino",1
8478508,"Yakov","Trenin",1
8478512,"Austin","Czarnik",1
8478519,"Anthony","Cirelli",1
8478528,"Tanner","Kero",1
8478541,"Markus","Hannikainen",1
8478542,"Evan","Rodrigues",1
8478550,"Artemi","Panarin",1
8478561,"Andreas","Martinsen",1
8478562,"Jakub","Nakladal",1
8478563,"Evgeny","Medvedev",1
8478564,"Joonas","Kemppainen",1
8478566,"Sergey","Kalinin",1
8478567,"Dean","Kukan",1
8478569,"Noel","Acciari",1
8478585,"Derek","Ryan",1
8478831,"Kevin","Stenlund",1
8478833,"J.C.","Beaudin",1
8478838,"Lukas","Vejdemo",1
8478839,"Aleksi","Saarela",1
8478840,"Will","Borgen",1
8478841,"Colton","White",1
8478842,"Andrei","Mironov",1
8478843,"Denis","Malgin",1
8478844,"Mikhail","Vorobyev",1
8478846,"Christian","Wolanin",1
8478851,"Alexandre","Carrier",1
8478854,"Ryan","Shea",1
8478856,"Conor","Garland",1
8478857,"Dmytro","Timashov",1
8478859,"Niko","Mikkola",1
8478864,"Kirill","Kaprizov",1
8478866,"Dominik","Simon",1
8478868,"Christian","Jaros",1
8478870,"Rudolfs","Balcers",1
8478873,"Troy","Terry",1
8478874,"Adam","Gaudette",1
8478881,"Brett","Seney",1
8478882,"Vladislav","Gavrikov",1
8478891,"Mason","Appleton",1
8478904,"Steven","Lorentz",1
8478906,"Markus","Nutivaara",1
8478911,"Matt","Roy",1
8478915,"Sami","Niku",1
8478928,"Sergei","Plotnikov",1
8478949,"Kole","Sherwood",1
8478967,"Lane","Pederson",1
8478970,"Jalen","Chatfield",1
8478975,"Mason","Marchment",1
8478996,"Adam","Brooks",1
8479022,"Rodrigo","Abols",1
8479026,"Philippe","Myers",1
8479066,"Ryan","Lomberg",1
8479206,"Tanner","Fritz",1
8479249,"Andrew","Poturalski",1
8479250,"Nick","Lappin",1
8479252,"Dan","Renouf",1
8479268,"Casey","Nelson",1
8479289,"Ethan","Prow",1
8479290,"Kalle","Kossila",1
8479291,"Kevin","Rooney",1
8479293,"Brandon","Tanev",1
8479304,"Kyle","Criscuolo",1
8479314,"Matthew","Tkachuk",1
8479315,"Joey","Anderson",1
8479316,"Luke","Kunin",1
8479318,"Auston","Matthews",1
8479320,"Maxime","Lajoie",1
8479321,"Lucas","Johansen",1
8479322,"Wade","Allison",1
8479323,"Adam","Fox",1
8479324,"Ryan","Lindgren",1
8479325,"Charlie","McAvoy",1
8479328,"Julien","Gauthier",1
8479330,"Brandon","Gignac",1
8479333,"Libor","Hajek",1
8479335,"Rasmus","Asplund",1
8479336,"Carl","Grundstrom",1
8479337,"Alex","DeBrincat",1
8479338,"Markus","Niemelainen",1
8479339,"Patrik","Laine",1
8479341,"Cam","Dineen",1
8479343,"Clayton","Keller",1
8479344,"Jesse","Puljujarvi",1
8479345,"Jakob","Chychrun",1
8479346,"Dillon","Dube",1
8479347,"Tyler","Benson",1
8479348,"Kale","Clague",1
8479351,"Sam","Steel",1
8479353,"Brett","Howden",1
8479355,"Olli","Juolevi",1
8479356,"Kieffer","Bellows",1
8479358,"Carsen","Twarynski",1
8479359,"Beck","Malenstyn",1
8479362,"Riley","Tufte",1
8479364,"Tim","Gettinger",1
8479365,"Trent","Frederic",1
8479366,"Logan","Brown",1
8479367,"William","Lockwood",1
8479368,"Max","Jones",1
8479369,"Andrew","Peeke",1
8479370,"Tyson","Jost",1
8479371,"Dante","Fabbro",1
8479372,"Joshua","Mahura",1
8479373,"Jonathan","Dahlen",1
8479375,"William","Bitten",1
8479376,"Victor","Mete",1
8479378,"Logan","Stanley",1
8479379,"Givani","Smith",1
8479381,"Nick","Caamano",1
8479382,"Connor","Bunnaman",1
8479383,"Boris","Katchouk",1
8479385,"Jordan","Kyrou",1
8479387,"Keaton","Middleton",1
8479388,"Riley","Stillman",1
8479390,"Taylor","Raddysh",1
8479393,"Noah","Gregor",1
8479395,"Dennis","Cholowski",1
8479398,"Samuel","Girard",1
8479400,"Pierre-Luc","Dubois",1
8479402,"Jake","Bean",1
8479404,"Henrik","Borgstrom",1
8479407,"Jesper","Bratt",1
8479410,"Mikhail","Sergachev",1
8479411,"Vitaly","Abramov",1
8479414,"Nathan","Bastian",1
8479415,"Michael","McLeod",1
8479416,"Ben","Gleason",1
8479419,"Brett","Murray",1
8479420,"Tage","Thompson",1
8479421,"Jacob","Moverare",1
8479423,"Alex","Nylander",1
8479425,"Filip","Hronek",1
8479439,"Jacob","MacDonald",1
8479442,"Troy","Stecher",1
8479458,"Nikita","Zaitsev",1
8479462,"Tarmo","Reunanen",1
8479465,"Drake","Caggiula",1
8479466,"Patrick","Russell",1
8479482,"Michal","Kempny",1
8479483,"Yohann","Auvitu",1
8479510,"Egor","Korshkov",1
8479511,"Janne","Kuokkanen",1
8479512,"Kasper","Bjorkqvist",1
8479514,"Rem","Pitlick",1
8479516,"Garrett","Pilon",1
8479518,"Fredrik","Karlstrom",1
8479520,"Brandon","Duhaime",1
8479522,"Hardy","Haman Aktell",1
8479523,"Lucas","Carlsson",1
8479525,"Ross","Colton",1
8479526,"Otto","Koivula",1
8479533,"Joona","Koppanen",1
8479534,"Linus","Hogberg",1
8479536,"Axel","Jonsson-Fjallby",1
8479542,"Brandon","Hagel",1
8479543,"Michael","Pezzetta",1
8479546,"Oskar","Steen",1
8479547,"Matthew","Phillips",1
8479550,"Tanner","Laczynski",1
8479553,"Maxim","Mamin",1
8479571,"Joachim","Blichfeld",1
8479573,"Mikhail","Maltsev",1
8479576,"Vincent","Desharnais",1
8479578,"Casey","Fitzgerald",1
8479580,"Dylan","Gambrell",1
8479587,"Rhett","Gardner",1
8479591,"Michael","Eyssimont",1
8479595,"Blake","Hillman",1
8479602,"Jeremy","Davies",1
8479619,"Michael","Carcone",1
8479638,"Justin","Brazeau",1
8479639,"Dylan","Coghlan",1
8479644,"Matt","Luff",1
8479648,"Roman","Lyubimov",1
8479650,"Vadim","Shipachyov",1
8479657,"Alexandre","Fortin",1
8479661,"Tanner","Jeannot",1
8479671,"Mathieu","Olivier",1
8479675,"Trevor","Moore",1
8479705,"Jeffrey","Viel",1
8479718,"Alex","Barré-Boulet",1
8479748,"Gage","Quinney",1
8479755,"Victor","Antipin",1
8479772,"Zack","MacEwen",1
8479933,"Gerry","Mayhew",1
8479941,"Justin","Danforth",1
8479942,"Dominik","Shine",1
8479944,"Zachary","Aston-Reese",1
8479945,"Gavin","Bayreuther",1
8479968,"Vinni","Lettieri",1
8479970,"Joseph","Gambardella",1
8479972,"Mason","Shaw",1
8479974,"Nolan","Patrick",1
8479976,"Juuso","Välimäki",1
8479977,"Kailer","Yamamoto",1
8479980,"Nicolas","Hague",1
8479981,"Jonah","Gadjovich",1
8479982,"Conor","Timmins",1
8479983,"Mario","Ferraro",1
8479984,"Cal","Foote",1
8479985,"Cale","Fleury",1
8479986,"Kole","Lind",1
8479987,"Morgan","Geekie",1
8479991,"Jake","Leschyshyn",1
8479992,"Michael","Rasmussen",1
8479994,"Jaret","Anderson-Dolan",1
8479996,"Cody","Glass",1
8479998,"Mikey","Anderson",1
8479999,"Casey","Mittelstadt",1
8480001,"Urho","Vaakanainen",1
8480002,"Nico","Hischier",1
8480003,"Jesper","Boqvist",1
8480005,"Kristian","Vesalainen",1
8480007,"Jonas","Rondbjerg",1
8480008,"Adam","Ruzicka",1
8480009,"Eeli","Tolvanen",1
8480011,"Klim","Kostin",1
8480012,"Elias","Pettersson",1
8480014,"Gabriel","Vilardi",1
8480015,"Owen","Tippett",1
8480018,"Nick","Suzuki",1
8480019,"Isaac","Ratcliffe",1
8480021,"Jack","Studnicka",1
8480023,"Robert","Thomas",1
8480025,"MacKenzie","Entwistle",1
8480027,"Jason","Robertson",1
8480028,"Morgan","Frost",1
8480029,"Alex","Formenton",1
8480031,"Maxime","Comtois",1
8480034,"Joel","Teasdale",1
8480035,"Henri","Jokiharju",1
8480036,"Miro","Heiskanen",1
8480037,"Aleksi","Heponiemi",1
8480039,"Martin","Necas",1
8480043,"Timothy","Liljegren",1
8480049,"Dylan","Samberg",1
8480053,"Sasha","Chmelevski",1
8480054,"Reilly","Walsh",1
8480056,"Jack","Rathbone",1
8480058,"P.O","Joseph",1
8480060,"Scott","Reedy",1
8480064,"Josh","Norris",1
8480068,"Ryan","Poehling",1
8480069,"Cale","Makar",1
8480070,"Ian","Mitchell",1
8480071,"Robin","Salo",1
8480072,"Lias","Andersson",1
8480073,"Erik","Brannstrom",1
8480074,"Alexandre","Texier",1
8480078,"Filip","Chytil",1
8480083,"C.J.","Smith",1
8480084,"Nick","DeSimone",1
8480113,"Alex","Iafallo",1
8480143,"Jakub","Jerabek",1
8480144,"David","Kampf",1
8480145,"Neal","Pionk",1
8480147,"Oscar","Fantenberg",1
8480153,"Victor","Ejdsell",1
8480157,"Calle","Rosen",1
8480158,"Andreas","Borgman",1
8480160,"Radim","Simek",1
8480164,"Henrik","Haapala",1
8480172,"Jan","Rutta",1
8480184,"Gustav","Lindstrom",1
8480185,"Eetu","Luostarinen",1
8480186,"Alexander","Volkov",1
8480188,"Fabian","Zetterlund",1
8480192,"Johnathan","Kovacevic",1
8480196,"Jacob","Bryson",1
8480205,"Emil","Bemstrom",1
8480208,"Drake","Batherson",1
8480216,"Jacob","Peterson",1
8480220,"Noah","Cates",1
8480222,"Sebastian","Aho",2
8480226,"Marián","Studenic",1
8480245,"Olle","Lycksell",1
8480246,"Nick","Perbix",1
8480247,"Jonathan","Davidsson",1
8480252,"Cole","Guttman",1
8480267,"Sammy","Walker",1
8480276,"Ivan","Chekhovich",1
8480281,"Alexey","Toropchenko",1
8480289,"Morgan","Barron",1
8480291,"Skyler","Brind'Amour",1
8480292,"Carson","Meyer",1
8480293,"Wyatt","Kalynuk",1
8480304,"Jayden","Halbgewachs",1
8480306,"Grant","Hutton",1
8480314,"Max","Veronneau",1
8480326,"Sheldon","Dries",1
8480328,"David","Gust",1
8480330,"Spencer","Foo",1
8480336,"Sean","Walker",1
8480341,"Adam","Johnson",1
8480355,"Mark","Kastelic",1
8480384,"Alexander","True",1
8480434,"Sean","Durzi",1
8480439,"Mac","Hollowell",1
8480441,"Trey","Fix-Wolansky",1
8480443,"Kristian","Reichel",1
8480448,"Parker","Kelly",1
8480459,"Pius","Suter",1
8480467,"Austin","Strand",1
8480468,"James","Hamblin",1
8480727,"Zach","Whitecloud",1
8480748,"Kiefer","Sherwood",1
8480762,"Eric","Robinson",1
8480769,"Joel","L'Esperance",1
8480771,"Daniel","Brickley",1
8480776,"Sheldon","Rempal",1
8480780,"Lukas","Radil",1
8480789,"Oliver","Wahlstrom",1
8480796,"Martin","Fehérváry",1
8480797,"Joel","Farabee",1
8480798,"Philipp","Kurashev",1
8480800,"Quinn","Hughes",1
8480801,"Brady","Tkachuk",1
8480802,"Ryan","McLeod",1
8480803,"Evan","Bouchard",1
8480806,"Isac","Lundestrom",1
8480807,"Mattias","Samuelsson",1
8480813,"Joe","Veleno",1
8480814,"Nicolas","Beaudin",1
8480817,"K'Andre","Miller",1
8480821,"Filip","Zadina",1
8480822,"Martin","Kaut",1
8480823,"Alexander","Alexeyev",1
8480825,"Patrick","Giles",1
8480828,"Michael","Callahan",1
8480829,"Jesperi","Kotkaniemi",1
8480830,"Andrei","Svechnikov",1
8480831,"Alec","Regula",1
8480833,"Vitali","Kravtsov",1
8480834,"Ty","Emberson",1
8480835,"Jack","Drury",1
8480836,"Jonathan","Gruden",1
8480839,"Rasmus","Dahlin",1
8480840,"Oskar","Bäck",1
8480844,"Grigori","Denisenko",1
8480845,"Rasmus","Kupari",1
8480847,"Ryan","Merkley",1
8480848,"Ty","Dellandrea",1
8480849,"Barrett","Hayton",1
8480851,"Akil","Thomas",1
8480853,"Liam","Foudy",1
8480855,"Jack","McBain",1
8480860,"Kevin","Bahl",1
8480863,"Gabriel","Fortier",1
8480865,"Noah","Dobson",1
8480870,"Bo","Groulx",1
8480871,"Adam","Boqvist",1
8480873,"Rasmus","Sandin",1
8480874,"Adam","Ginning",1
8480878,"Nils","Lundkvist",1
8480879,"Jacob","Bernard-Docker",1
8480880,"Jakub","Lauko",1
8480883,"Ty","Smith",1
8480884,"Calen","Addison",1
8480887,"Jordan","Harris",1
8480890,"Jan","Jenik",1
8480891,"Michael","Kesselring",1
8480893,"Kirill","Marchenko",1
8480901,"Karson","Kuhlman",1
8480913,"Jordan","Gross",1
8480935,"Lawrence","Pilut",1
8480940,"Joel","Persson",1
8480943,"Igor","Ozhiganov",1
8480944,"Par","Lindholm",1
8480945,"Juuso","Riikola",1
8480946,"Dominik","Kahun",1
8480948,"Egor","Yakovlev",1
8480950,"Ilya","Lyubushkin",1
8480955,"Bogdan","Kiselevich",1
8480965,"Antti","Suomela",1
8480979,"Nate","Smith",1
8480980,"Connor","Dewar",1
8480988,"Riley","Damiani",1
8480990,"Declan","Chisholm",1
8480994,"Damien","Giroux",1
8480995,"Pontus","Holmberg",1
8481004,"Josiah","Slavin",1
8481006,"Tyler","Tucker",1
8481013,"Jonatan","Berggren",1
8481014,"Alexander","Romanov",1
8481016,"Ruslan","Iskhakov",1
8481019,"David","Gustafsson",1
8481024,"Linus","Karlsson",1
8481028,"Martin","Pospisil",1
8481030,"Jack","St. Ivany",1
8481032,"Paul","Cotter",1
8481042,"Nikolai","Kovalenko",1
8481043,"Cole","Koepke",1
8481056,"Spencer","Stastney",1
8481058,"Jesse","Ylonen",1
8481059,"Scott","Perunovich",1
8481061,"Jasper","Weatherby",1
8481065,"Angus","Crookshank",1
8481068,"Yegor","Sharangovich",1
8481072,"Tim","Berni",1
8481077,"John","Leonard",1
8481093,"Rafael","Harvey-Pinard",1
8481102,"Egor","Sokolov",1
8481122,"Simon","Benoit",1
8481133,"Cole","Reinhardt",1
8481147,"Reese","Johnson",1
8481161,"Jake","Christiansen",1
8481167,"Brayden","Pachal",1
8481178,"Egor","Zamula",1
8481186,"Logan","O'Connor",1
8481206,"John","Ludvig",1
8481237,"Kyle","MacLean",1
8481239,"Samuel","Fagemo",1
8481422,"Jake","Lucchini",1
8481433,"Taro","Hirose",1
8481441,"Joe","Snively",1
8481461,"Corey","Schueneman",1
8481462,"Mason","Morelli",1
8481477,"Nico","Sturm",1
8481479,"Brogan","Rafferty",1
8481481,"Blake","Lizotte",1
8481486,"Jimmy","Schuldt",1
8481491,"Noah","Philp",1
8481516,"Joel","Kellman",1
8481517,"Brett","Leason",1
8481518,"Nolan","Foote",1
8481521,"Ronnie","Attard",1
8481522,"Peyton","Krebs",1
8481523,"Kirby","Dach",1
8481524,"Bowen","Byram",1
8481527,"Kaedan","Korczak",1
8481528,"Dylan","Cozens",1
8481532,"Alex","Turcotte",1
8481533,"Trevor","Zegras",1
8481535,"Nils","Hoglander",1
8481537,"Nikita","Okhotiuk",1
8481540,"Cole","Caufield",1
8481541,"Samuel","Bolduc",1
8481542,"Moritz","Seider",1
8481543,"Nikita","Alexandrov",1
8481546,"Cam","York",1
8481550,"Adam","Beckman",1
8481553,"Bobby","Brink",1
8481554,"Kaapo","Kakko",1
8481555,"Mattias","Norlinder",1
8481556,"John","Beecher",1
8481557,"Matt","Boldy",1
8481558,"John","Farinacci",1
8481559,"Jack","Hughes",2
8481560,"Arthur","Kaliyev",1
8481563,"Drew","Helleson",1
8481564,"Ryan","Johnson",2
8481567,"Henry","Thrun",1
8481568,"Alex","Vlasic",1
8481572,"Ville","Heinola",1
8481575,"Lassi","Thomson",1
8481577,"Philip","Tomasino",1
8481580,"Connor","McMichael",1
8481581,"Thomas","Harley",1
8481582,"Nicholas","Robertson",1
8481585,"Egor","Afanasyev",1
8481591,"Sam","Poulin",1
8481592,"Jakob","Pelletier",1
8481593,"Jayden","Struble",1
8481596,"Shane","Pinto",1
8481598,"Philip","Broberg",1
8481599,"Victor","Soderstrom",1
8481600,"Tobias","Bjornfot",1
8481601,"Simon","Holmstrom",1
8481604,"Pavel","Dorofeyev",1
8481605,"Jackson","LaCombe",1
8481606,"Jordan","Spence",1
8481607,"Albert","Johansson",1
8481609,"Vladislav","Kolyachonok",1
8481617,"Vasily","Podkolzin",1
8481618,"Alex","Newhook",1
8481624,"Ilya","Mikheyev",1
8481626,"Arttu","Ruotsalainen",1
8481638,"Joakim","Nygard",1
8481640,"Lean","Bergmann",1
8481641,"Joel","Kiviranta",1
8481649,"Joona","Luoto",1
8481650,"Jakob","Lilja",1
8481655,"Cole","Schwindt",1
8481656,"Aliaksei","Protas",1
8481683,"Aidan","McDonough",1
8481690,"Tyler","Angle",1
8481699,"Aku","Raty",1
8481701,"Santeri","Hatakka",1
8481703,"Valtteri","Puustinen",1
8481704,"Juuso","Parssinen",1
8481708,"Zac","Jones",1
8481711,"Matias","Maccelli",1
8481712,"Matěj ","Blümel",1
8481716,"Dmitri","Voronkov",1
8481719,"Maxwell","Crozier",1
8481720,"Nick","Abruzzese",1
8481725,"Elmer","Soderblom",1
8481726,"Adam","Edstrom",1
8481732,"Andre","Lee",1
8481740,"Tyce","Thompson",1
8481743,"Marc","Del Gaizo",1
8481751,"Lukas","Rousek",1
8481754,"Nikita","Nesterenko",1
8481789,"Tye","Kartye",1
8481806,"Louis","Crevier",1
8481812,"Nikolai","Knyzhov",1
8481813,"Gaetan","Haas",1
8482055,"Drew","O'Connor",1
8482061,"Brandon","Biro",1
8482062,"Cole","Smith",1
8482067,"Connor","Mackey",1
8482070,"Mitchell","Chaffee",1
8482072,"Jack","Ahcan",1
8482073,"Braden","Schneider",1
8482074,"Connor","Zary",1
8482077,"Dylan","Holloway",1
8482078,"Lucas","Raymond",1
8482079,"Marco","Rossi",1
8482081,"Sean","Farrell",1
8482087,"Kaiden","Guhle",1
8482088,"Justin","Sourdif",1
8482089,"Jake","Neighbours",1
8482092,"Ridly","Greig",1
8482093,"Seth","Jarvis",1
8482094,"Daemon","Hunt",1
8482095,"Tyler","Kleven",1
8482097,"Jack","Quinn",1
8482101,"Danil","Gushchin",1
8482102,"Vasily","Ponomarev",1
8482103,"Ozzy","Wiesblatt",1
8482105,"Jake","Sanderson",1
8482109,"Alexis","Lafrenière",1
8482110,"Dawson","Mercer",1
8482111,"Justin","Barron",1
8482113,"Anton","Lundell",1
8482116,"Tim","Stützle",1
8482117,"Lukas","Reichel",1
8482118,"Sam","Colangelo",1
8482122,"Brock","Faber",1
8482124,"Quinton","Byfield",1
8482125,"Alexander","Holtz",1
8482126,"Emil","Andrae",1
8482132,"Brett","Berard",1
8482133,"Thomas","Bordeleau",1
8482141,"Lukas","Cormier",1
8482142,"Jamie","Drysdale",1
8482144,"Jack","Thompson",1
8482145,"Mavrik","Bourque",1
8482146,"Luke","Evangelista",1
8482147,"Jean-Luc","Foudy",1
8482148,"Hendrix","Lapierre",1
8482149,"Cole","Perfetti",1
8482153,"Brendan","Brisson",1
8482155,"Alex","Laferriere",1
8482157,"Will","Cuylle",1
8482159,"Tyson","Foerster",1
8482162,"Roby","Jarventie",1
8482166,"Shakir","Mukhamadullin",1
8482169,"Helge","Grans",1
8482172,"Landon","Slaggert",1
8482175,"JJ","Peterka",1
8482176,"Wyatt","Kaiser",1
8482177,"Marat","Khusnutdinov",1
8482178,"Ian","Moore",1
8482179,"Justin","Richards",1
8482192,"Isaak","Phillips",1
8482201,"Gage","Goncalves",1
8482206,"Ethan","Cardwell",1
8482209,"Rory","Kerins",1
8482222,"Alexander","Barabanov",1
8482240,"Mathias","Brome",1
8482241,"Radim","Zohorna",1
8482245,"Artem","Zub",1
8482247,"Mikko","Lehtonen",2
8482248,"Fredrik","Handemark",1
8482250,"Callahan","Burke",1
8482259,"Bobby","McMann",1
8482399,"Billy","Sweezey",1
8482408,"Jeff","Malott",1
8482451,"Mikael","Pyyhtia",1
8482460,"Matt","Rempe",1
8482470,"Ilya","Solovyov",1
8482475,"Yegor","Chinakhov",1
8482476,"Emil","Heineman",1
8482482,"Adam","Wilsby",1
8482496,"Nils","Aman",1
8482511,"Mason","Lohrei",1
8482516,"Matthew","Kessel",1
8482624,"Daniil","Miromanov",1
8482634,"Alex","Steeves",1
8482635,"Mike","Hardman",1
8482641,"Matt","Kiersted",1
8482652,"Walker","Duehr",1
8482654,"Jackson","Cates",1
8482655,"J.J.","Moser",1
8482659,"Josh","Doan",1
8482660,"Kent","Johnson",1
8482663,"Dylan","Duke",1
8482665,"Matty","Beniers",1
8482666,"Scott","Morrow",1
8482667,"William","Eklund",1
8482671,"Owen","Power",1
8482679,"Matt","Coronato",1
8482684,"Luke","Hughes",1
8482691,"Aatu","Raty",1
8482699,"Dylan","Guenther",1
8482700,"Nolan","Allan",1
8482702,"Logan","Stankoven",1
8482703,"Colton","Dach",1
8482705,"Cole","Sillinger",1
8482711,"Stanislav","Svozil",1
8482713,"Mackie","Samoskevich",1
8482720,"Matthew","Knies",1
8482726,"Samuel","Helenius",1
8482730,"Brandt","Clarke",1
8482733,"Logan","Mailloux",1
8482737,"Zack","Bolduc",1
8482740,"Wyatt","Johnston",1
8482742,"Zachary","L'Heureux",1
8482744,"James","Malatesta",1
8482745,"Mason","McTavish",1
8482747,"Brennan","Othmann",1
8482749,"Joshua","Roy",1
8482751,"Ryan","Winterton",1
8482758,"Ville","Koivunen",1
8482762,"Simon","Edvinsson",1
8482763,"Fabian","Lysell",1
8482765,"Isak","Rosen",1
8482768,"Fedor","Svechkov",1
8482775,"Oliver","Kapanen",1
8482785,"Justin","Robidas",1
8482787,"Nikita","Chibrikov",1
8482803,"Olen","Zellweger",1
8482807,"Ethan","Del Mastro",1
8482809,"Jackson","Blake",1
8482824,"Nick","Cicek",1
8482834,"Jesper","Froden",1
8482858,"Ryker","Evans",1
8482859,"Zack","Ostapchuk",1
8482861,"Vincent","Iorio",1
8482866,"Ville","Ottavainen",1
8482896,"Tyson","Kozak",1
8482929,"Emil","Lilleberg",1
8482964,"Arber","Xhekaj",1
8483395,"Arshdeep","Bains",1
8483397,"Marc","McLaughlin",1
8483398,"Declan","Carlile",1
8483406,"Taylor","Ward",1
8483424,"Owen","Beck",1
8483425,"Lian","Bichsel",1
8483429,"Seamus","Casey",1
8483431,"Logan","Cooley",1
8483432,"Luca","Del Bel Belluz",1
8483445,"Cutter","Gauthier",1
8483447,"Conor","Geekie",1
8483448,"Isaiah","George",1
8483457,"Lane","Hutson",1
8483460,"David","Jiricek",1
8483464,"Marco","Kasper",1
8483466,"Kevin","Korchinski",1
8483468,"Jiri","Kulich",1
8483471,"Brad","Lambert",1
8483472,"Maveric","Lamoureux",1
8483476,"Jonathan","Lekkerimäki",1
8483481,"Cam","Lund",1
8483482,"Tristan","Luneau",1
8483485,"Denton","Mateychuk",1
8483487,"Rutger","McGroarty",1
8483489,"Fraser","Minten",1
8483490,"Pavel","Mintyukov",1
8483491,"Ivan","Miroshnichenko",1
8483493,"Frank","Nazar",1
8483495,"Simon","Nemec",1
8483497,"Jani","Nyman",1
8483499,"Liam","Ohgren",1
8483503,"Owen","Pickering",1
